2183,"Nightmare","2015-03-15","Ice Ice Outpost",106065,39,"USA","https://www.youtube.com/watch?v=MOvemwlFpms","10-0-0","1-1-1","Blue Falcon","Slick",0,"Hylian Kite",0,"Heavy Mii","36.569 ","34.779","34.717",0,1,"","","",""
2185,"Goldie","2015-03-15","Mute City",110379,36,"France","https://www.youtube.com/watch?v=3T7uBlXb0KE","10-0-0","1-1-1","Blue Falcon","Slick",0,"Cloud Glider",67,"Wario","38.013 ","36.181","36.185",0,0,"","","",""
2186,"Diogo","2015-03-15","Rainbow Road",120765,16,"France","https://www.youtube.com/watch?v=3rF4FVptK84","10-0-0","2-1-0","W 25 Silver Arrow","Slick",0,"Wario Wing",1,"Wario","40.769 ","39.784","40.212",0,0,"","","",""
2190,"Diogo","2015-03-16","Rainbow Road",120613,16,"France","https://www.youtube.com/watch?v=XyDAXjhtBAg","10-0-0","2-1-0","W 25 Silver Arrow","Slick",0,"Gold Glider",0,"Wario","40.800 ","39.677","40.136",0,0,"","","",""
2188,"MadSun","2015-03-16","3DS Piranha Plant Slide",117126,30,"Japan","https://www.youtube.com/watch?v=oQCZPPSCbfc","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",2,"Morton","40.303 ","38.501","38.322",0,0,"","","",""
2191,"Diogo","2015-03-16","Rainbow Road",120509,16,"France","https://www.youtube.com/watch?v=fSg5RjCXQYI","10-0-0","2-1-0","W 25 Silver Arrow","Slick",0,"Gold Glider",4,"Wario","40.854 ","39.594","40.061",0,0,"","","",""
2197,"MadSun","2015-03-18","3DS Piranha Plant Slide",117014,30,"Japan","https://www.youtube.com/watch?v=5mW6aCcPquY","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",0,"Morton","40.415 ","38.204","38.395",0,0,"","","",""
2192,"Nightmare","2015-03-16","Ice Ice Outpost",105821,39,"USA","https://www.youtube.com/watch?v=bk9k6VnpLPY","10-0-0","1-1-1","Blue Falcon","Slick",0,"Hylian Kite",28,"Heavy Mii","36.573 ","34.748","34.500",0,1,"","","",""
2232,"Jäger","2015-04-03","Mario Circuit",104298,5,"Japan","https://www.youtube.com/watch?v=Quz1tzFznmw","10-0-0","3-0-0","Mach 8","Slick",0,"Cloud Glider",11,"Morton","34.277 ","34.932","35.089",0,0,"","","",""
2193,"beat","2015-03-17","GCN Sherbet Land",106886,26,"USA","https://www.youtube.com/watch?v=e98z3Q3_d7U","10-0-0","1-1-1","Badwagon","Hot Monster",0,"Hylian Kite",52,"Light-blue Yoshi","37.059 ","34.939","34.888",0,0,"","","",""
2194,"K4I","2015-03-17","Wii Wario's Gold Mine",113715,37,"Japan","https://www.youtube.com/watch?v=5i3HnESfNXY","9-1-0","1-1-1","Blue Falcon","Slick",0,"Flower Glider",0,"Bowser","39.087 ","37.475","37.153",0,0,"","","",""
2195,"Diogo","2015-03-17","Wii Wario's Gold Mine",113423,37,"France","https://www.youtube.com/watch?v=vSbXBEIyGCE","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",12,"Heavy Mii Hylian","39.253 ","37.245","36.925",0,0,"","","",""
2196,"MadSun","2015-03-18","3DS Piranha Plant Slide",117042,30,"Japan","https://www.youtube.com/watch?v=2cwdU9d65nw","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",0,"Morton","40.145 ","38.392","38.505",0,0,"","","",""
2202,"Diogo","2015-03-20","Rainbow Road",120477,16,"France","https://www.youtube.com/watch?v=9iq2_FKOHPo","10-0-0","2-1-0","Pipe Frame","Slick",0,"Gold Glider",1,"Morton","40.856 ","39.525","40.096",0,0,"","","",""
2201,"MadSun","2015-03-19","3DS Piranha Plant Slide",116873,30,"Japan","https://www.youtube.com/watch?v=hfo3KdVHXpM","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",2,"Morton","40.168 ","38.296","38.409",0,0,"","","",""
2218,"Danny","2015-03-27","Shy Guy Falls",114515,8,"Netherlands","https://www.youtube.com/watch?v=yUBPaNAr_4o","10-0-0","1-1-1","Circuit Special","Slick",0,"Gold Glider",0,"Bowser","38.927 ","37.786","37.802",0,0,"","","",""
2200,"MadSun","2015-03-18","3DS Piranha Plant Slide",116954,30,"Japan","https://www.youtube.com/watch?v=AOSpjk5HibU","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",1,"Morton","40.124","38.493","38.337",0,0,"","","",""
2203,"Victor","2015-03-20","N64 Royal Raceway",112301,23,"France","https://www.youtube.com/watch?v=w7PnA59EmEk","10-0-0","1-1-1","Blue Falcon","Slick",0,"Hylian Kite",88,"Morton","38.741 ","36.796","36.764",0,1,"","","",""
2205,"Ray","2015-03-20","Cloudtop Cruise",118567,13,"Canada","https://www.youtube.com/watch?v=OWXP0pHXkCY","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Gold Glider",3,"Bowser","41.085 ","38.586","38.896",0,0,"","","",""
2206,"Tyler","2015-03-21","Twisted Mansion",114756,7,"Canada","https://www.youtube.com/watch?v=1BtjQt1K3xU","10-0-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",229,"Morton","39.466 ","37.575","37.715",0,0,"","","",""
2207,"MadSun","2015-03-21","3DS Piranha Plant Slide",116765,30,"Japan","https://www.youtube.com/watch?v=FaqS-6JfOw4","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",2,"Morton","40.127 ","38.421","38.217",0,0,"","","",""
2208,"Diogo","2015-03-21","Toad Harbor",117798,6,"France","https://www.youtube.com/watch?v=T4b0eDL3zVA","10-0-0","1-1-1","Gold Standard","Slick",0,"Cloud Glider",0,"Morton","40.454 ","38.688","38.656",0,0,"","","",""
2209,"Diogo","2015-03-21","Toad Harbor",117576,6,"France","https://www.youtube.com/watch?v=4XW8Sj3N9Mo","9-0-1","1-1-1","Gold Standard","Slick",0,"Cloud Glider",85,"Morton","40.364 ","38.719","38.493",0,0,"","","",""
2210,"Diogo","2015-03-21","Rainbow Road",120392,16,"France","https://www.youtube.com/watch?v=giLbsfm9vkQ","10-0-0","2-1-0","Pipe Frame","Slick",0,"Gold Glider",63,"Morton","40.771 ","39.512","40.109",0,0,"","","",""
2211,"Chonko3","2015-03-22","Thwomp Ruins",107957,4,"Japan","https://www.youtube.com/watch?v=TG1WEM8yu-k","10-0-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",7,"Morton","37.450 ","35.374","35.133",0,1,"","","",""
2212,"Ray","2015-03-23","Cloudtop Cruise",118536,13,"Canada","https://www.youtube.com/watch?v=9W8WfeEKPlY","10-0-0","1-1-1","Circuit Special","Slick",0,"Super Glider",7,"Wario","41.116 ","38.583","38.837",0,0,"","","",""
2213,"MadSun","2015-03-23","3DS Piranha Plant Slide",116705,30,"Japan","https://www.youtube.com/watch?v=x1HpPWUGdXU","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",1,"Morton","40.217 ","38.074","38.414",0,0,"","","",""
2214,"MadSun","2015-03-24","3DS Piranha Plant Slide",116635,30,"Japan","https://www.youtube.com/watch?v=p2BY8XEADHA","10-0-0","1-1-1","Mach 8","Slick",0,"Cloud Glider",266,"Morton","40.185 ","38.270","38.180",0,0,"","","",""
2215,"Chonko3","2015-03-26","GCN Yoshi Circuit",100340,33,"Japan","https://www.youtube.com/watch?v=os2jm9-FNjs","10-0-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",5,"Heavy Mii Hylian","34.877 ","32.708","32.755",0,1,"","","",""
2216,"Tyler","2015-03-27","Wii Moo Moo Meadows",82341,17,"Canada","https://www.youtube.com/watch?v=WEXmfzxiywo","9-1-0","1-1-1","W 25 Silver Arrow","Slick",0,"Hylian Kite",3,"Morton","28.653 ","26.855","26.833",0,0,"","","",""
2217,"Danny","2015-03-27","Shy Guy Falls",114516,8,"Netherlands","https://www.youtube.com/watch?v=F97Hcej-vWI","10-0-0","1-1-1","Circuit Special","Slick",0,"Gold Glider",0,"Bowser","38.941 ","37.855","37.720",0,0,"","","",""
2219,"Danny","2015-03-27","Shy Guy Falls",114353,8,"Netherlands","https://www.youtube.com/watch?v=8OIh-Ly3bC4","10-0-0","1-1-1","Circuit Special","Slick",0,"Gold Glider",13,"Bowser","38.980 ","37.737","37.636",0,0,"","","",""
2220,"Victor","2015-03-28","Sweet Sweet Canyon",108445,3,"France","https://www.youtube.com/watch?v=EPgoTf2Gj-I","7-3-0","1-1-1","Blue Falcon","Slick",0,"Parafoil",11,"Morton","37.405 ","35.821","35.219",0,1,"","","",""
2221,"Luso","2015-03-29","Wii Wario's Gold Mine",113389,37,"UK","https://www.youtube.com/watch?v=IpPA7XSKvEc","9-1-0","1-1-1","Mach 8","Slick",0,"Hylian Kite",104,"Morton","38.959 ","37.545","36.885",0,0,"","","",""
2222,"Jordan","2015-03-29","Thwomp Ruins",107926,4,"USA","https://www.youtube.com/watch?v=gUERJMfk8tY","10-0-0","1-1-1","Mach 8","Slick",0,"Super Glider",14,"Wario","37.674 ","35.160","35.092",0,0,"","","",""
2223,"Ray","2015-03-30","Cloudtop Cruise",118487,13,"Canada","https://www.youtube.com/watch?v=VbXfHV8O91M","10-0-0","1-1-1","Circuit Special","Cyber Slick",0,"Gold Glider",154,"Heavy Mii","41.019 ","38.597","38.871",0,0,"","","",""
2224,"Diogo","2015-03-31","DS Wario Stadium",109496,25,"France","https://www.youtube.com/watch?v=hcOSSy1otYw","10-0-0","1-1-1","Gold Standard","Slick",0,"Gold Glider",0,"Morton","37.275 ","36.223","35.998",0,0,"","","",""
2225,"Diogo","2015-03-31","DS Wario Stadium",109427,25,"France","https://www.youtube.com/watch?v=VwnskmRC984","10-0-0","1-1-1","Gold Standard","Slick",0,"Gold Glider",0,"Morton","37.324 ","36.046","36.057",0,0,"","","",""
2226,"Diogo","2015-03-31","DS Wario Stadium",109194,25,"France","https://www.youtube.com/watch?v=ihuoyiUx-qc","10-0-0","1-1-1","Gold Standard","Slick",0,"Gold Glider",0,"Morton","37.164 ","35.958","36.072",0,0,"","","",""
2227,"Kasper","2015-03-30","Wii Moo Moo Meadows",82325,17,"USA","https://www.youtube.com/watch?v=y2VUxjWoQtQ","9-1-0","1-1-1","W 25 Silver Arrow","Cyber Slick",0,"Hylian Kite",1,"Morton","28.592 ","26.966","26.767",0,0,"","","",""
2228,"Tyler","2015-03-31","Wii Moo Moo Meadows",82243,17,"Canada","https://www.youtube.com/watch?v=2_GLxznTzQQ","9-1-0","1-1-1","W 25 Silver Arrow","Slick",0,"Flower Glider",17,"Morton","28.537 ","26.698","27.008",0,0,"","","",""
2229,"Diogo","2015-03-31","DS Wario Stadium",109087,25,"France","https://www.youtube.com/watch?v=O8eZpb0F2C8","10-0-0","1-1-1","Gold Standard","Slick",0,"Gold Glider",5,"Morton","37.475 ","35.801","35.811",0,0,"","","",""
2237,"MadSun","2015-04-05","DS Wario Stadium",108565,25,"Japan","https://www.youtube.com/watch?v=HYbAQIAI5aM","10-0-0","1-1-1","Gold Standard","Slick",0,"Super Glider",0,"Morton","37.004 ","35.740","35.821",0,0,"","","",""
2230,"おまえモナー","2014-06-03","Sweet Sweet Canyon",111709,3,"Japan","N/A","7-3-0","1-1-1","Gold Standard","Cyber Slick",0,"Parafoil",0,"Morton","38.215","36.863","36.631",0,0,"","","",""
2231,"Jamie","2015-03-31","GCN Yoshi Circuit",100273,33,"UK","https://www.youtube.com/watch?v=-dfQycl721Y","10-0-0","1-1-1","Circuit Special","Slick",0,"Hylian Kite",136,"Heavy Mii Luigi","34.961 ","32.644","32.668",0,0,"","","",""
2233,"Gigagia","2015-04-04","GCN Dry Dry Desert",115136,21,"Belgium","https://www.youtube.com/watch?v=0Ys94v4w1xw","10-0-0","1-1-1","W 25 Silver Arrow","Triforce Tires",0,"Hylian Kite",0,"Wario","39.996 ","37.544","37.596",0,1,"","","",""
2240,"Victor","2015-04-06","Hyrule Circuit",107038,40,"France","https://www.youtube.com/watch?v=65d8b0NvV1k","10-0-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",1,"Morton","36.513 ","35.263","35.262",0,1,"","","",""
2236,"Sgt. Guy","2015-04-05","DS Wario Stadium",109032,25,"Canada","https://www.youtube.com/watch?v=JIY0euK8FXY","10-0-0","1-1-1","Gold Standard","Slick",0,"Super Glider",0,"Heavy Mii","37.183 ","35.840","36.009",0,0,"","","",""
2238,"MadSun","2015-04-05","DS Wario Stadium",108414,25,"Japan","https://www.youtube.com/watch?v=sW78kifkWFM","10-0-0","1-1-1","Gold Standard","Slick",0,"Super Glider",10,"Morton","36.897 ","35.678","35.839",0,0,"","","",""
2239,"Victor","2015-04-06","Hyrule Circuit",107064,40,"France","https://www.youtube.com/watch?v=fqP91e7zL7g","10-0-0","1-1-1","Blue Falcon","Slick",0,"Parafoil",0,"Wario","36.567 ","35.277","35.220",0,1,"","","",""
2241,"Gigagia","2015-04-06","GCN Dry Dry Desert",114803,21,"Belgium","https://www.youtube.com/watch?v=dyO1NZtFL74","10-0-0","1-1-1","W 25 Silver Arrow","Triforce Tires",0,"Hylian Kite",115,"Wario","39.722 ","37.519","37.562",0,1,"","","",""
2242,"Chonko3","2015-04-07","Hyrule Circuit",107029,40,"Japan","https://www.youtube.com/watch?v=i0zbDDVTPw8","10-0-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",0,"Heavy Mii Hylian","36.484 ","35.260","35.285",0,1,"","","",""
2243,"Chonko3","2015-04-07","Hyrule Circuit",106990,40,"Japan","https://www.youtube.com/watch?v=8GcgSyn8NWQ","10-0-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",0,"Heavy Mii Hylian","36.521 ","35.211","35.258",0,1,"","","",""
2244,"Kasper","2015-04-07","Excitebike Arena",98996,34,"USA","https://www.youtube.com/watch?v=D6tevXazh40","7-3-0","1-1-1","Blue Falcon","Cyber Slick",0,"Hylian Kite",75,"Heavy Mii","33.562 ","32.523","32.911",0,0,"","","",""
2245,"Victor","2015-04-07","Hyrule Circuit",106869,40,"France","https://www.youtube.com/watch?v=I_4Z44szLeM","10-0-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",4,"Morton","36.568 ","35.130","35.171",0,1,"","","",""
2249,"Danny","2015-04-11","Shy Guy Falls",114213,8,"Netherlands","https://www.youtube.com/watch?v=l-RwUEaLNwk","10-0-0","1-1-1","Circuit Special","Slick",0,"Gold Glider",26,"Heavy Mii","38.941 ","37.774","37.498",0,0,"","","",""
2246,"Domenico","2015-04-08","Sweet Sweet Canyon",108392,3,"Italy","https://www.youtube.com/watch?v=nB04fyV9uhU","7-3-0","1-1-1","Blue Falcon","Slick",0,"Hylian Kite",4,"Morton","37.409 ","35.700","35.283",0,0,"","","",""
2247,"Kamek","2015-04-09","Shy Guy Falls",114318,8,"France","https://www.youtube.com/watch?v=7OBZ2fX7Lpc","10-0-0","1-1-1","Circuit Special","Slick",0,"Gold Glider",2,"Bowser","38.940","37.678","37.700",0,0,"","","",""
2248,"Chonko3","2015-04-11","Hyrule Circuit",106853,40,"Japan","https://www.youtube.com/watch?v=ZFnd-n7mt2k","10-0-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",1,"Heavy Mii Hylian","36.439 ","35.280","35.134",0,1,"","","",""
2250,"Chonko3","2015-04-12","Thwomp Ruins",107745,4,"Japan","https://www.youtube.com/watch?v=7BjGwXY_kwM","10-0-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",69,"Heavy Mii Hylian","37.539 ","35.193","35.013",0,1,"","","",""
2251,"Victor","2015-04-12","Sweet Sweet Canyon",108384,3,"France","https://www.youtube.com/watch?v=Q95pdOp213c","7-3-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",55,"Morton","37.311 ","35.897","35.176",0,1,"","","",""
2252,"Victor","2015-04-12","Hyrule Circuit",106771,40,"France","https://www.youtube.com/watch?v=Q4DUb4tY6E8","10-0-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",38,"Morton","36.441 ","35.100","35.230",0,1,"","","",""
2253,"Chonko3","2015-04-13","Ice Ice Outpost",105805,39,"Japan","https://www.youtube.com/watch?v=I1l4EvnHc74","10-0-0","1-1-1","Blue Falcon","Slick",0,"Hylian Kite",0,"Heavy Mii Hylian","36.529 ","34.724","34.552",0,1,"","","",""
2254,"Chonko3","2015-04-13","Ice Ice Outpost",105789,39,"Japan","https://www.youtube.com/watch?v=H9m2mPD0pck","10-0-0","1-1-1","Blue Falcon","Slick",0,"Hylian Kite",99,"Heavy Mii Hylian","36.506 ","34.669","34.614",0,1,"","","",""
2255,"Jacob","2015-04-13","DS Tick-Tock Clock",103244,29,"USA","https://www.youtube.com/watch?v=O8Gs0m-MOrQ","10-0-0","1-2-0","Mach 8","Cyber Slick",0,"Gold Glider",46,"Morton","36.417 ","33.389","33.438",0,0,"","","",""
2257,"Chonko3","2015-04-14","Mario Circuit",104264,5,"Japan","https://www.youtube.com/watch?v=I-Zbq5BPvDk","10-0-0","3-0-0","Blue Falcon","Slick",0,"Gold Glider",0,"Heavy Mii Hylian","34.207 ","34.932","35.125",0,1,"","","",""
2258,"Chonko3","2015-04-14","Mario Circuit",104196,5,"Japan","https://www.youtube.com/watch?v=E-6we5WiXww","10-0-0","3-0-0","Blue Falcon","Slick",0,"Gold Glider",0,"Heavy Mii Hylian","-","-","-",0,1,"","","",""
2259,"Chonko3","2015-04-14","Mario Circuit",104037,5,"Japan","https://www.youtube.com/watch?v=q09Pma_sb38","10-0-0","3-0-0","Blue Falcon","Slick",0,"Gold Glider",0,"Heavy Mii Hylian","-","-","-",0,1,"","","",""
2260,"Chonko3","2015-04-14","Mario Circuit",103940,5,"Japan","https://www.youtube.com/watch?v=tW3OJbgxbb0","10-0-0","3-0-0","Blue Falcon","Slick",0,"Gold Glider",1,"Heavy Mii Hylian","34.218","34.786","34.936",0,1,"","","",""
2286,"Nightmare","2015-04-24","GBA Cheese Land",106334,42,"USA","https://www.youtube.com/watch?v=_Ch38IHg9rM","8-2-0","1-1-1","Blue Falcon","Slim",0,"Paper Glider",0,"Heavy Mii Hylian","36.504","34.899","34.931",0,1,"","","",""
2304,"Goldie","2015-04-24","Big Blue",85450,48,"France","https://www.youtube.com/watch?v=qMYt1A7WOW0","10-0-0","1-0-2","Blue Falcon","Slick",0,"Wario Wing",0,"Wario","32.400","21.466","31.584",0,0,"","","",""
2262,"K4I","2015-04-14","N64 Toad's Turnpike",100452,20,"Japan","https://www.youtube.com/watch?v=Fpp-leqLRP4","10-0-0","1-1-1","Gold Standard","Slick",0,"Flower Glider",0,"Heavy Mii","34.883 ","32.576","32.993",0,0,"","","",""
2263,"K4I","2015-04-14","N64 Toad's Turnpike",100428,20,"Japan","https://www.youtube.com/watch?v=mgq4X_f8iN0","10-0-0","1-1-1","Gold Standard","Slick",0,"Flower Glider",0,"Bowser","34.905 ","32.612","32.911",0,0,"","","",""
2264,"K4I","2015-04-14","N64 Toad's Turnpike",100409,20,"Japan","https://www.youtube.com/watch?v=dtgjitb3hz0","10-0-0","1-1-1","Gold Standard","Slick",0,"Flower Glider",1,"Morton","34.883 ","32.551","32.975",0,0,"","","",""
2265,"Chonko3","2015-04-15","GBA Mario Circuit",82406,18,"Japan","https://www.youtube.com/watch?v=1r9Xuob4xeE","10-0-0","1-1-1","Blue Falcon","Slick",0,"Hylian Kite",0,"Heavy Mii Hylian","28.802 ","26.837","26.767",0,1,"","","",""
2266,"Chonko3","2015-04-15","GBA Mario Circuit",82350,18,"Japan","https://www.youtube.com/watch?v=hz-a5VHkYqE","10-0-0","1-1-1","Blue Falcon","Slick",0,"Hylian Kite",0,"Heavy Mii Hylian","28.820 ","26.745","26.785",0,1,"","","",""
2267,"Chonko3","2015-04-15","GBA Mario Circuit",82166,18,"Japan","https://www.youtube.com/watch?v=JWL9bw1rJPs","10-0-0","1-1-1","Blue Falcon","Slick",0,"Hylian Kite",24,"Heavy Mii Hylian","28.691 ","26.761","26.714",0,1,"","","",""
2268,"Chonko3","2015-04-15","Mario Circuit",103891,5,"Japan","https://www.youtube.com/watch?v=Zqz7q513fnM","10-0-0","3-0-0","Blue Falcon","Slick",0,"Gold Glider",44,"Heavy Mii Hylian","34.190 ","34.802","34.899",0,1,"","","",""
2269,"Chonko3","2015-04-15","N64 Toad's Turnpike",100210,20,"Japan","https://www.youtube.com/watch?v=uquQ7K_meRg","10-0-0","1-1-1","Blue Falcon","Slick",0,"Gold Glider",1,"Heavy Mii Hylian","34.939 ","32.523","32.748",0,1,"","","",""
2270,"MadSun","2015-04-15","DS Wario Stadium",108185,25,"Japan","https://www.youtube.com/watch?v=BrJK7P_2We8","10-0-0","1-1-1","Gold Standard","Slick",0,"Super Glider",114,"Morton","36.878 ","35.614","35.693",0,0,"","","",""
2271,"K4I","2015-04-16","N64 Toad's Turnpike",100206,20,"Japan","https://www.youtube.com/watch?v=Ftu3DPH3f7Q","10-0-0","1-1-1","Gold Standard","Cyber Slick",0,"Flower Glider",4,"Morton","34.827 ","32.542","32.837",0,0,"","","",""
2273,"Victor","2015-04-17","Wii Moo Moo Meadows",82046,17,"France","https://www.youtube.com/watch?v=HIYRnrUU1qg","9-1-0","1-1-1","W 25 Silver Arrow","Slick",0,"Gold Glider",59,"Morton","28.666 ","26.694","26.686",0,1,"","","",""
2275,"K4I","2015-04-20","N64 Toad's Turnpike",100022,20,"Japan","https://www.youtube.com/watch?v=vm03thnCbBQ","10-0-0","1-1-1","Gold Standard","Slick",0,"Flower Glider",234,"Morton","34.721 ","32.514","32.787",0,0,"","","",""
2276,"Domenico","2015-04-22","Water Park",100365,2,"Italy","https://www.youtube.com/watch?v=x9ry3zv0UH4","10-0-0","2-1-0","Mach 8","Slick",0,"Gold Glider",234,"Morton","34.733","32.174","33.458",0,0,"","","",""
2277,"beat","2015-04-23","GCN Baby Park",65145,41,"USA","https://www.youtube.com/watch?v=5D01_rx4N0E","7-3-0-0-0-0-0","0-0-1-1-1-0-0","Blue Falcon","Slick",0,"MKTV Parafoil",1,"Morton","11.142","9.485","8.706",0,0,"8.543","8.578","9.274","9.417"
2278,"Chonko3","2015-04-23","GBA Cheese Land",106872,42,"Japan","https://www.youtube.com/watch?v=weAHmERIgAA","8-2-0","1-1-1","Blue Falcon","Slim",0,"Gold Glider",1,"Morton","36.923","35.113","34.836",0,1,"","","",""
2280,"Chonko3","2015-04-23","3DS Neo Bowser City",106167,45,"Japan","https://www.youtube.com/watch?v=zeVpUlEHnRk","10-0-0","1-1-1","Pipe Frame","Slim",0,"Gold Glider",2,"Morton","36.696","34.721","34.750",0,1,"","","",""
2281,"Jacob","2015-04-23","GBA Ribbon Road",108258,46,"USA","https://www.youtube.com/watch?v=psbu-xGkA10","10-0-0","1-1-1","Mach 8","Cyber Slick",0,"Gold Glider",1,"Morton","37.343","35.388","35.527",0,0,"","","",""
2282,"Tyler","2015-04-23","Super Bell Subway",98877,47,"Canada","https://www.youtube.com/watch?v=r3mrDqPykUA","10-0-0","1-1-1","Gold Standard","Slick",0,"Cloud Glider",1,"Morton","34.445","32.280","32.152",0,0,"","","",""
2283,"Goldie","2015-04-23","Big Blue",85650,48,"France","https://www.youtube.com/watch?v=6p0dq6AO0O8","10-0-0","1-0-2","Blue Falcon","Slick",0,"Wario Wing",1,"Wario","32.533","21.450","31.667",0,0,"","","",""
2284,"Victor","2015-04-23","Animal Crossing",97961,44,"France","https://www.youtube.com/watch?v=byGWjBZ6_n0","10-0-0","1-1-1","Streetle","Slick",0,"Gold Glider",5,"Morton","33.893","31.996","32.072",0,1,"","","",""
2285,"K4I","2015-04-23","Wild Woods",107685,43,"Japan","https://www.youtube.com/watch?v=PPOcve68AKA","10-0-0","1-1-1","Mach 8","Slick",0,"Paper Glider",1,"Dry Bowser","37.382","35.399","34.904",0,0,"","","",""
2287,"Nightmare","2015-04-24","GBA Cheese Land",106527,42,"USA","https://www.youtube.com/watch?v=18dVU2MrQwU","8-2-0","1-1-1","Blue Falcon","Slim",0,"Paper Glider",0,"Heavy Mii Hylian","36.667","35.191","34.669",0,1,"","","",""
2288,"Nightmare","2015-04-24","GBA Cheese Land",106868,42,"USA","https://www.youtube.com/watch?v=-S5wi-l3lLo","8-2-0","1-1-1","Blue Falcon","Slim",0,"Paper Glider",0,"Heavy Mii Hylian","36.599","35.352","34.917",0,1,"","","",""
2289,"JaK","2015-04-24","Big Blue",85633,48,"USA","https://www.youtube.com/watch?v=9DyruIZORsU","10-0-0","1-0-2","Blue Falcon","Cyber Slick",0,"Super Glider",0,"Heavy Mii Sonic","32.416 ","21.500","31.717",0,0,"","","",""
2290,"Twi","2015-04-24","Wild Woods",107457,43,"USA","https://www.youtube.com/watch?v=YE-NNfmiDdg","10-0-0","1-1-1","Mach 8","Slick",0,"Super Glider",0,"Dry Bowser","37.018 ","35.486","34.953",0,0,"","","",""
